Train set size:  403
Val set size:  58
Train image size:  torch.Size([1, 160, 192, 224])
Val image size:  torch.Size([1, 160, 192, 224])
Training Starts
Iter 336 of 403 loss -0.2664, Img Sim: -0.302308, Reg: 0.035865, Jac: 0.000000, Dice: 0.000000
Iter 337 of 403 loss -0.2607, Img Sim: -0.296620, Reg: 0.035890, Jac: 0.000000, Dice: 0.000000
Iter 337 of 403 loss -0.2845, Img Sim: -0.320420, Reg: 0.035904, Jac: 0.000000, Dice: 0.000000
Iter 338 of 403 loss -0.2560, Img Sim: -0.293446, Reg: 0.037416, Jac: 0.000000, Dice: 0.000000
Iter 338 of 403 loss -0.2718, Img Sim: -0.311000, Reg: 0.039181, Jac: 0.000000, Dice: 0.000000
Iter 339 of 403 loss -0.2591, Img Sim: -0.294305, Reg: 0.035171, Jac: 0.000000, Dice: 0.000000
Iter 339 of 403 loss -0.2772, Img Sim: -0.313991, Reg: 0.036825, Jac: 0.000000, Dice: 0.000000
Iter 340 of 403 loss -0.2593, Img Sim: -0.294252, Reg: 0.034999, Jac: 0.000000, Dice: 0.000000
Iter 340 of 403 loss -0.2757, Img Sim: -0.312769, Reg: 0.037048, Jac: 0.000000, Dice: 0.000000
Iter 341 of 403 loss -0.2660, Img Sim: -0.299696, Reg: 0.033735, Jac: 0.000000, Dice: 0.000000
Iter 341 of 403 loss -0.2803, Img Sim: -0.314909, Reg: 0.034619, Jac: 0.000000, Dice: 0.000000
Iter 342 of 403 loss -0.2579, Img Sim: -0.292459, Reg: 0.034564, Jac: 0.000000, Dice: 0.000000
Iter 342 of 403 loss -0.2639, Img Sim: -0.301756, Reg: 0.037866, Jac: 0.000000, Dice: 0.000000
Iter 343 of 403 loss -0.2486, Img Sim: -0.286353, Reg: 0.037717, Jac: 0.000000, Dice: 0.000000
Iter 343 of 403 loss -0.2916, Img Sim: -0.332279, Reg: 0.040652, Jac: 0.000000, Dice: 0.000000
Iter 344 of 403 loss -0.2617, Img Sim: -0.296368, Reg: 0.034717, Jac: 0.000000, Dice: 0.000000
Iter 344 of 403 loss -0.2782, Img Sim: -0.314759, Reg: 0.036600, Jac: 0.000000, Dice: 0.000000
Iter 345 of 403 loss -0.2502, Img Sim: -0.287587, Reg: 0.037400, Jac: 0.000000, Dice: 0.000000
Iter 345 of 403 loss -0.2923, Img Sim: -0.334845, Reg: 0.042590, Jac: 0.000000, Dice: 0.000000
Iter 346 of 403 loss -0.2442, Img Sim: -0.282191, Reg: 0.037967, Jac: 0.000000, Dice: 0.000000
Iter 346 of 403 loss -0.2796, Img Sim: -0.319353, Reg: 0.039793, Jac: 0.000000, Dice: 0.000000
Iter 347 of 403 loss -0.2569, Img Sim: -0.291310, Reg: 0.034432, Jac: 0.000000, Dice: 0.000000
Iter 347 of 403 loss -0.2731, Img Sim: -0.309576, Reg: 0.036459, Jac: 0.000000, Dice: 0.000000
Iter 348 of 403 loss -0.2546, Img Sim: -0.288048, Reg: 0.033426, Jac: 0.000000, Dice: 0.000000
Iter 348 of 403 loss -0.2767, Img Sim: -0.315096, Reg: 0.038423, Jac: 0.000000, Dice: 0.000000
Iter 349 of 403 loss -0.2456, Img Sim: -0.281552, Reg: 0.035979, Jac: 0.000000, Dice: 0.000000
Iter 349 of 403 loss -0.2625, Img Sim: -0.302798, Reg: 0.040270, Jac: 0.000000, Dice: 0.000000
Iter 350 of 403 loss -0.2583, Img Sim: -0.295493, Reg: 0.037168, Jac: 0.000000, Dice: 0.000000
Iter 350 of 403 loss -0.2767, Img Sim: -0.314579, Reg: 0.037880, Jac: 0.000000, Dice: 0.000000
Iter 351 of 403 loss -0.2610, Img Sim: -0.296252, Reg: 0.035296, Jac: 0.000000, Dice: 0.000000
Iter 351 of 403 loss -0.2742, Img Sim: -0.310868, Reg: 0.036705, Jac: 0.000000, Dice: 0.000000
Iter 352 of 403 loss -0.2521, Img Sim: -0.286955, Reg: 0.034864, Jac: 0.000000, Dice: 0.000000
Iter 352 of 403 loss -0.2674, Img Sim: -0.308895, Reg: 0.041528, Jac: 0.000000, Dice: 0.000000
Iter 353 of 403 loss -0.2502, Img Sim: -0.285802, Reg: 0.035633, Jac: 0.000000, Dice: 0.000000
Iter 353 of 403 loss -0.2723, Img Sim: -0.310647, Reg: 0.038321, Jac: 0.000000, Dice: 0.000000
Iter 354 of 403 loss -0.2546, Img Sim: -0.291922, Reg: 0.037371, Jac: 0.000000, Dice: 0.000000
Iter 354 of 403 loss -0.2775, Img Sim: -0.315788, Reg: 0.038277, Jac: 0.000000, Dice: 0.000000
Iter 355 of 403 loss -0.2515, Img Sim: -0.287483, Reg: 0.036014, Jac: 0.000000, Dice: 0.000000
Iter 355 of 403 loss -0.2619, Img Sim: -0.300501, Reg: 0.038643, Jac: 0.000000, Dice: 0.000000
Iter 356 of 403 loss -0.2588, Img Sim: -0.297574, Reg: 0.038776, Jac: 0.000000, Dice: 0.000000
Iter 356 of 403 loss -0.2966, Img Sim: -0.334779, Reg: 0.038157, Jac: 0.000000, Dice: 0.000000
Iter 357 of 403 loss -0.2570, Img Sim: -0.294353, Reg: 0.037386, Jac: 0.000000, Dice: 0.000000
Iter 357 of 403 loss -0.2854, Img Sim: -0.324035, Reg: 0.038666, Jac: 0.000000, Dice: 0.000000
Iter 358 of 403 loss -0.2618, Img Sim: -0.295543, Reg: 0.033694, Jac: 0.000000, Dice: 0.000000
Iter 358 of 403 loss -0.2772, Img Sim: -0.312813, Reg: 0.035567, Jac: 0.000000, Dice: 0.000000
Iter 359 of 403 loss -0.2580, Img Sim: -0.295030, Reg: 0.037034, Jac: 0.000000, Dice: 0.000000
Iter 359 of 403 loss -0.2753, Img Sim: -0.313887, Reg: 0.038615, Jac: 0.000000, Dice: 0.000000
Iter 360 of 403 loss -0.2675, Img Sim: -0.299396, Reg: 0.031898, Jac: 0.000000, Dice: 0.000000
Iter 360 of 403 loss -0.2737, Img Sim: -0.306691, Reg: 0.032985, Jac: 0.000000, Dice: 0.000000
Iter 361 of 403 loss -0.2606, Img Sim: -0.294714, Reg: 0.034076, Jac: 0.000000, Dice: 0.000000
Iter 361 of 403 loss -0.2749, Img Sim: -0.309630, Reg: 0.034762, Jac: 0.000000, Dice: 0.000000
Iter 362 of 403 loss -0.2571, Img Sim: -0.291619, Reg: 0.034496, Jac: 0.000000, Dice: 0.000000
Iter 362 of 403 loss -0.2815, Img Sim: -0.319228, Reg: 0.037683, Jac: 0.000000, Dice: 0.000000
Iter 363 of 403 loss -0.2606, Img Sim: -0.294439, Reg: 0.033842, Jac: 0.000000, Dice: 0.000000
Iter 363 of 403 loss -0.2747, Img Sim: -0.310347, Reg: 0.035695, Jac: 0.000000, Dice: 0.000000
Iter 364 of 403 loss -0.2662, Img Sim: -0.301521, Reg: 0.035354, Jac: 0.000000, Dice: 0.000000
Iter 364 of 403 loss -0.2709, Img Sim: -0.305893, Reg: 0.034997, Jac: 0.000000, Dice: 0.000000
Iter 365 of 403 loss -0.2606, Img Sim: -0.297136, Reg: 0.036529, Jac: 0.000000, Dice: 0.000000
Iter 365 of 403 loss -0.2796, Img Sim: -0.315849, Reg: 0.036219, Jac: 0.000000, Dice: 0.000000
Iter 366 of 403 loss -0.2532, Img Sim: -0.287898, Reg: 0.034694, Jac: 0.000000, Dice: 0.000000
Iter 366 of 403 loss -0.2816, Img Sim: -0.319352, Reg: 0.037787, Jac: 0.000000, Dice: 0.000000
Iter 367 of 403 loss -0.2659, Img Sim: -0.300998, Reg: 0.035066, Jac: 0.000000, Dice: 0.000000
Iter 367 of 403 loss -0.2868, Img Sim: -0.321419, Reg: 0.034631, Jac: 0.000000, Dice: 0.000000
Iter 368 of 403 loss -0.2524, Img Sim: -0.289819, Reg: 0.037445, Jac: 0.000000, Dice: 0.000000
Iter 368 of 403 loss -0.2807, Img Sim: -0.320180, Reg: 0.039438, Jac: 0.000000, Dice: 0.000000
Iter 369 of 403 loss -0.2453, Img Sim: -0.284680, Reg: 0.039354, Jac: 0.000000, Dice: 0.000000
Iter 369 of 403 loss -0.2886, Img Sim: -0.332981, Reg: 0.044333, Jac: 0.000000, Dice: 0.000000
Iter 370 of 403 loss -0.2701, Img Sim: -0.303188, Reg: 0.033116, Jac: 0.000000, Dice: 0.000000
Iter 370 of 403 loss -0.2773, Img Sim: -0.311025, Reg: 0.033717, Jac: 0.000000, Dice: 0.000000
Iter 371 of 403 loss -0.2589, Img Sim: -0.295771, Reg: 0.036825, Jac: 0.000000, Dice: 0.000000
Iter 371 of 403 loss -0.2953, Img Sim: -0.333419, Reg: 0.038144, Jac: 0.000000, Dice: 0.000000
Iter 372 of 403 loss -0.2482, Img Sim: -0.284110, Reg: 0.035916, Jac: 0.000000, Dice: 0.000000
Iter 372 of 403 loss -0.2772, Img Sim: -0.318928, Reg: 0.041720, Jac: 0.000000, Dice: 0.000000
Iter 373 of 403 loss -0.2558, Img Sim: -0.291461, Reg: 0.035636, Jac: 0.000000, Dice: 0.000000
Iter 373 of 403 loss -0.2890, Img Sim: -0.327334, Reg: 0.038372, Jac: 0.000000, Dice: 0.000000
Iter 374 of 403 loss -0.2510, Img Sim: -0.287183, Reg: 0.036202, Jac: 0.000000, Dice: 0.000000
Iter 374 of 403 loss -0.2785, Img Sim: -0.319633, Reg: 0.041114, Jac: 0.000000, Dice: 0.000000
Iter 375 of 403 loss -0.2550, Img Sim: -0.288710, Reg: 0.033718, Jac: 0.000000, Dice: 0.000000
Iter 375 of 403 loss -0.2647, Img Sim: -0.300149, Reg: 0.035464, Jac: 0.000000, Dice: 0.000000
Iter 376 of 403 loss -0.2632, Img Sim: -0.297817, Reg: 0.034667, Jac: 0.000000, Dice: 0.000000
Iter 376 of 403 loss -0.2744, Img Sim: -0.310542, Reg: 0.036187, Jac: 0.000000, Dice: 0.000000
Iter 377 of 403 loss -0.2632, Img Sim: -0.297578, Reg: 0.034334, Jac: 0.000000, Dice: 0.000000
Iter 377 of 403 loss -0.2787, Img Sim: -0.312981, Reg: 0.034280, Jac: 0.000000, Dice: 0.000000
Iter 378 of 403 loss -0.2474, Img Sim: -0.283924, Reg: 0.036491, Jac: 0.000000, Dice: 0.000000
Iter 378 of 403 loss -0.2774, Img Sim: -0.316409, Reg: 0.038988, Jac: 0.000000, Dice: 0.000000
Iter 379 of 403 loss -0.2414, Img Sim: -0.278481, Reg: 0.037130, Jac: 0.000000, Dice: 0.000000
Iter 379 of 403 loss -0.2704, Img Sim: -0.311836, Reg: 0.041470, Jac: 0.000000, Dice: 0.000000
Iter 380 of 403 loss -0.2541, Img Sim: -0.290171, Reg: 0.036075, Jac: 0.000000, Dice: 0.000000
Iter 380 of 403 loss -0.2725, Img Sim: -0.310803, Reg: 0.038341, Jac: 0.000000, Dice: 0.000000
Iter 381 of 403 loss -0.2559, Img Sim: -0.297016, Reg: 0.041160, Jac: 0.000000, Dice: 0.000000
Iter 381 of 403 loss -0.3417, Img Sim: -0.384441, Reg: 0.042773, Jac: 0.000000, Dice: 0.000000
Iter 382 of 403 loss -0.2624, Img Sim: -0.295775, Reg: 0.033397, Jac: 0.000000, Dice: 0.000000
Iter 382 of 403 loss -0.2676, Img Sim: -0.302208, Reg: 0.034656, Jac: 0.000000, Dice: 0.000000
Iter 383 of 403 loss -0.2448, Img Sim: -0.281948, Reg: 0.037138, Jac: 0.000000, Dice: 0.000000
Iter 383 of 403 loss -0.2723, Img Sim: -0.312498, Reg: 0.040163, Jac: 0.000000, Dice: 0.000000
Iter 384 of 403 loss -0.2538, Img Sim: -0.292695, Reg: 0.038845, Jac: 0.000000, Dice: 0.000000
Iter 384 of 403 loss -0.2723, Img Sim: -0.310885, Reg: 0.038595, Jac: 0.000000, Dice: 0.000000
Iter 385 of 403 loss -0.2581, Img Sim: -0.293158, Reg: 0.035032, Jac: 0.000000, Dice: 0.000000
Iter 385 of 403 loss -0.2736, Img Sim: -0.310994, Reg: 0.037384, Jac: 0.000000, Dice: 0.000000
Iter 386 of 403 loss -0.2603, Img Sim: -0.296739, Reg: 0.036422, Jac: 0.000000, Dice: 0.000000
Iter 386 of 403 loss -0.2819, Img Sim: -0.319654, Reg: 0.037783, Jac: 0.000000, Dice: 0.000000
Iter 387 of 403 loss -0.2602, Img Sim: -0.293393, Reg: 0.033198, Jac: 0.000000, Dice: 0.000000
Iter 387 of 403 loss -0.2590, Img Sim: -0.294392, Reg: 0.035378, Jac: 0.000000, Dice: 0.000000
Iter 388 of 403 loss -0.2585, Img Sim: -0.294886, Reg: 0.036414, Jac: 0.000000, Dice: 0.000000
Iter 388 of 403 loss -0.2742, Img Sim: -0.312135, Reg: 0.037958, Jac: 0.000000, Dice: 0.000000
Iter 389 of 403 loss -0.2645, Img Sim: -0.297452, Reg: 0.032963, Jac: 0.000000, Dice: 0.000000
Iter 389 of 403 loss -0.2805, Img Sim: -0.316462, Reg: 0.035941, Jac: 0.000000, Dice: 0.000000
Iter 390 of 403 loss -0.2506, Img Sim: -0.286426, Reg: 0.035790, Jac: 0.000000, Dice: 0.000000
Iter 390 of 403 loss -0.2694, Img Sim: -0.309914, Reg: 0.040493, Jac: 0.000000, Dice: 0.000000
Iter 391 of 403 loss -0.2610, Img Sim: -0.295343, Reg: 0.034327, Jac: 0.000000, Dice: 0.000000
Iter 391 of 403 loss -0.2707, Img Sim: -0.307186, Reg: 0.036520, Jac: 0.000000, Dice: 0.000000
Iter 392 of 403 loss -0.2597, Img Sim: -0.294173, Reg: 0.034465, Jac: 0.000000, Dice: 0.000000
Iter 392 of 403 loss -0.2695, Img Sim: -0.306915, Reg: 0.037408, Jac: 0.000000, Dice: 0.000000
Iter 393 of 403 loss -0.2422, Img Sim: -0.279397, Reg: 0.037170, Jac: 0.000000, Dice: 0.000000
Iter 393 of 403 loss -0.2747, Img Sim: -0.316832, Reg: 0.042089, Jac: 0.000000, Dice: 0.000000
Iter 394 of 403 loss -0.2647, Img Sim: -0.299302, Reg: 0.034557, Jac: 0.000000, Dice: 0.000000
Iter 394 of 403 loss -0.2816, Img Sim: -0.317319, Reg: 0.035717, Jac: 0.000000, Dice: 0.000000
Iter 395 of 403 loss -0.2591, Img Sim: -0.293739, Reg: 0.034591, Jac: 0.000000, Dice: 0.000000
Iter 395 of 403 loss -0.2803, Img Sim: -0.318099, Reg: 0.037789, Jac: 0.000000, Dice: 0.000000
Iter 396 of 403 loss -0.2521, Img Sim: -0.289458, Reg: 0.037364, Jac: 0.000000, Dice: 0.000000
Iter 396 of 403 loss -0.2918, Img Sim: -0.331364, Reg: 0.039550, Jac: 0.000000, Dice: 0.000000
Iter 397 of 403 loss -0.2393, Img Sim: -0.281308, Reg: 0.042003, Jac: 0.000000, Dice: 0.000000
Iter 397 of 403 loss -0.2752, Img Sim: -0.330703, Reg: 0.055506, Jac: 0.000000, Dice: 0.000000
Iter 398 of 403 loss -0.2639, Img Sim: -0.299472, Reg: 0.035621, Jac: 0.000000, Dice: 0.000000
Iter 398 of 403 loss -0.2776, Img Sim: -0.313127, Reg: 0.035538, Jac: 0.000000, Dice: 0.000000
Iter 399 of 403 loss -0.2569, Img Sim: -0.292714, Reg: 0.035807, Jac: 0.000000, Dice: 0.000000
Iter 399 of 403 loss -0.2931, Img Sim: -0.331973, Reg: 0.038920, Jac: 0.000000, Dice: 0.000000
Iter 400 of 403 loss -0.2526, Img Sim: -0.289313, Reg: 0.036725, Jac: 0.000000, Dice: 0.000000
Iter 400 of 403 loss -0.3112, Img Sim: -0.353871, Reg: 0.042688, Jac: 0.000000, Dice: 0.000000
Iter 401 of 403 loss -0.2586, Img Sim: -0.293438, Reg: 0.034870, Jac: 0.000000, Dice: 0.000000
Iter 401 of 403 loss -0.2673, Img Sim: -0.304566, Reg: 0.037316, Jac: 0.000000, Dice: 0.000000
Iter 402 of 403 loss -0.2563, Img Sim: -0.293081, Reg: 0.036770, Jac: 0.000000, Dice: 0.000000
Iter 402 of 403 loss -0.2814, Img Sim: -0.319918, Reg: 0.038551, Jac: 0.000000, Dice: 0.000000
Iter 403 of 403 loss -0.2619, Img Sim: -0.295012, Reg: 0.033125, Jac: 0.000000, Dice: 0.000000
Iter 403 of 403 loss -0.2695, Img Sim: -0.304680, Reg: 0.035156, Jac: 0.000000, Dice: 0.000000
IXI-MambaFusev6-hybrid-defconv-diff_ncc_1_reg_1_jac_0_dice_0_lr_0.0001/ Epoch 42 loss -0.2667
42 : 0.7525917926621009
42 : 0.7626709850616875
42 : 0.7665177039776431
42 : 0.7711802430078024
42 : 0.7726832641232347
42 : 0.7720235721531682
42 : 0.773850972513852
42 : 0.7724255764195567
42 : 0.7688474073470536
42 : 0.7693778767802331
42 : 0.7678533626620744
42 : 0.7688939916941387
42 : 0.7679332892439145
42 : 0.7673494743913852
42 : 0.7678386486548887
42 : 0.7659285639843239
42 : 0.7656834669808565
42 : 0.7647679763968728
42 : 0.7634532065168134
42 : 0.7636611616036071
42 : 0.7641557853009309
42 : 0.7645452581366027
42 : 0.7626355387071153
42 : 0.7624539492964625
42 : 0.7614814654407486
42 : 0.7621156483856386
42 : 0.7627314226388621
42 : 0.7633501485575723
42 : 0.7626176785183832
42 : 0.7619809436068394
42 : 0.7626255019299962
42 : 0.7628003167607881
42 : 0.763472221274152
42 : 0.7640336964990653
42 : 0.7633075518993758
42 : 0.762428182605556
42 : 0.7624560167820984
42 : 0.7632168437020656
42 : 0.763767624330995
42 : 0.7638049369393589
42 : 0.7640233359317931
42 : 0.7637088612993701
42 : 0.7643288739774013
42 : 0.7641501935757354
42 : 0.7644442976583136
42 : 0.7647433655250709
42 : 0.765054028612524
42 : 0.7652469614868185
42 : 0.7656903448139373
42 : 0.765621770626234
42 : 0.7658695723781628
42 : 0.766185319886974
42 : 0.7663586538270243
42 : 0.7659820483661195
42 : 0.765251829535876
42 : 0.7651267509529392
42 : 0.7652081057008104
42 : 0.7652187029422514
Training Starts
Iter 1 of 403 loss -0.2628, Img Sim: -0.298432, Reg: 0.035631, Jac: 0.000000, Dice: 0.000000
Iter 1 of 403 loss -0.2828, Img Sim: -0.318404, Reg: 0.035631, Jac: 0.000000, Dice: 0.000000
Iter 2 of 403 loss -0.2571, Img Sim: -0.293209, Reg: 0.036095, Jac: 0.000000, Dice: 0.000000
Iter 2 of 403 loss -0.2934, Img Sim: -0.332282, Reg: 0.038852, Jac: 0.000000, Dice: 0.000000
Iter 3 of 403 loss -0.2411, Img Sim: -0.278673, Reg: 0.037596, Jac: 0.000000, Dice: 0.000000
Iter 3 of 403 loss -0.2646, Img Sim: -0.303185, Reg: 0.038602, Jac: 0.000000, Dice: 0.000000
Iter 4 of 403 loss -0.2487, Img Sim: -0.287262, Reg: 0.038548, Jac: 0.000000, Dice: 0.000000
Iter 4 of 403 loss -0.2997, Img Sim: -0.342013, Reg: 0.042361, Jac: 0.000000, Dice: 0.000000
Iter 5 of 403 loss -0.2536, Img Sim: -0.292703, Reg: 0.039067, Jac: 0.000000, Dice: 0.000000
Iter 5 of 403 loss -0.2840, Img Sim: -0.324091, Reg: 0.040104, Jac: 0.000000, Dice: 0.000000
Iter 6 of 403 loss -0.2506, Img Sim: -0.286670, Reg: 0.036076, Jac: 0.000000, Dice: 0.000000
Iter 6 of 403 loss -0.2728, Img Sim: -0.311407, Reg: 0.038636, Jac: 0.000000, Dice: 0.000000
Iter 7 of 403 loss -0.2625, Img Sim: -0.297360, Reg: 0.034819, Jac: 0.000000, Dice: 0.000000
Iter 7 of 403 loss -0.2781, Img Sim: -0.312066, Reg: 0.033925, Jac: 0.000000, Dice: 0.000000
Iter 8 of 403 loss -0.2348, Img Sim: -0.278075, Reg: 0.043292, Jac: 0.000000, Dice: 0.000000
Iter 8 of 403 loss -0.2909, Img Sim: -0.347974, Reg: 0.057038, Jac: 0.000000, Dice: 0.000000
Iter 9 of 403 loss -0.2531, Img Sim: -0.288526, Reg: 0.035431, Jac: 0.000000, Dice: 0.000000
Iter 9 of 403 loss -0.2818, Img Sim: -0.320048, Reg: 0.038245, Jac: 0.000000, Dice: 0.000000
Iter 10 of 403 loss -0.2612, Img Sim: -0.296265, Reg: 0.035104, Jac: 0.000000, Dice: 0.000000
Iter 10 of 403 loss -0.2794, Img Sim: -0.314709, Reg: 0.035265, Jac: 0.000000, Dice: 0.000000
Iter 11 of 403 loss -0.2574, Img Sim: -0.291904, Reg: 0.034507, Jac: 0.000000, Dice: 0.000000
Iter 11 of 403 loss -0.2740, Img Sim: -0.311852, Reg: 0.037834, Jac: 0.000000, Dice: 0.000000
Iter 12 of 403 loss -0.2565, Img Sim: -0.293397, Reg: 0.036933, Jac: 0.000000, Dice: 0.000000
Iter 12 of 403 loss -0.2858, Img Sim: -0.323738, Reg: 0.037914, Jac: 0.000000, Dice: 0.000000
Iter 13 of 403 loss -0.2548, Img Sim: -0.291670, Reg: 0.036895, Jac: 0.000000, Dice: 0.000000
Iter 13 of 403 loss -0.2809, Img Sim: -0.321994, Reg: 0.041127, Jac: 0.000000, Dice: 0.000000
Iter 14 of 403 loss -0.2630, Img Sim: -0.297285, Reg: 0.034241, Jac: 0.000000, Dice: 0.000000
Iter 14 of 403 loss -0.2755, Img Sim: -0.311142, Reg: 0.035602, Jac: 0.000000, Dice: 0.000000
Iter 15 of 403 loss -0.2607, Img Sim: -0.294236, Reg: 0.033525, Jac: 0.000000, Dice: 0.000000
Iter 15 of 403 loss -0.2688, Img Sim: -0.304399, Reg: 0.035615, Jac: 0.000000, Dice: 0.000000
Iter 16 of 403 loss -0.2557, Img Sim: -0.291057, Reg: 0.035339, Jac: 0.000000, Dice: 0.000000
Iter 16 of 403 loss -0.2756, Img Sim: -0.314765, Reg: 0.039120, Jac: 0.000000, Dice: 0.000000
Iter 17 of 403 loss -0.2572, Img Sim: -0.289328, Reg: 0.032173, Jac: 0.000000, Dice: 0.000000
Iter 17 of 403 loss -0.2620, Img Sim: -0.298041, Reg: 0.036003, Jac: 0.000000, Dice: 0.000000
Iter 18 of 403 loss -0.2561, Img Sim: -0.291862, Reg: 0.035777, Jac: 0.000000, Dice: 0.000000
Iter 18 of 403 loss -0.2830, Img Sim: -0.320423, Reg: 0.037375, Jac: 0.000000, Dice: 0.000000
Iter 19 of 403 loss -0.2560, Img Sim: -0.292474, Reg: 0.036498, Jac: 0.000000, Dice: 0.000000
Iter 19 of 403 loss -0.2825, Img Sim: -0.320362, Reg: 0.037909, Jac: 0.000000, Dice: 0.000000
Iter 20 of 403 loss -0.2610, Img Sim: -0.294964, Reg: 0.033948, Jac: 0.000000, Dice: 0.000000
Iter 20 of 403 loss -0.2736, Img Sim: -0.309327, Reg: 0.035684, Jac: 0.000000, Dice: 0.000000
Iter 21 of 403 loss -0.2520, Img Sim: -0.288219, Reg: 0.036265, Jac: 0.000000, Dice: 0.000000
Iter 21 of 403 loss -0.2630, Img Sim: -0.302003, Reg: 0.039012, Jac: 0.000000, Dice: 0.000000
Iter 22 of 403 loss -0.2703, Img Sim: -0.304143, Reg: 0.033884, Jac: 0.000000, Dice: 0.000000
Iter 22 of 403 loss -0.2768, Img Sim: -0.311184, Reg: 0.034412, Jac: 0.000000, Dice: 0.000000
Iter 23 of 403 loss -0.2564, Img Sim: -0.291513, Reg: 0.035154, Jac: 0.000000, Dice: 0.000000
Iter 23 of 403 loss -0.2790, Img Sim: -0.317473, Reg: 0.038503, Jac: 0.000000, Dice: 0.000000
Iter 24 of 403 loss -0.2475, Img Sim: -0.284064, Reg: 0.036612, Jac: 0.000000, Dice: 0.000000
Iter 24 of 403 loss -0.2776, Img Sim: -0.316654, Reg: 0.039034, Jac: 0.000000, Dice: 0.000000
Iter 25 of 403 loss -0.2601, Img Sim: -0.293938, Reg: 0.033820, Jac: 0.000000, Dice: 0.000000
Iter 25 of 403 loss -0.2697, Img Sim: -0.306328, Reg: 0.036647, Jac: 0.000000, Dice: 0.000000
Iter 26 of 403 loss -0.2619, Img Sim: -0.295881, Reg: 0.033968, Jac: 0.000000, Dice: 0.000000
Iter 26 of 403 loss -0.2798, Img Sim: -0.315638, Reg: 0.035796, Jac: 0.000000, Dice: 0.000000
Iter 27 of 403 loss -0.2606, Img Sim: -0.296054, Reg: 0.035417, Jac: 0.000000, Dice: 0.000000
Iter 27 of 403 loss -0.2705, Img Sim: -0.308669, Reg: 0.038166, Jac: 0.000000, Dice: 0.000000
Iter 28 of 403 loss -0.2580, Img Sim: -0.292075, Reg: 0.034044, Jac: 0.000000, Dice: 0.000000
Iter 28 of 403 loss -0.2638, Img Sim: -0.300639, Reg: 0.036806, Jac: 0.000000, Dice: 0.000000
Iter 29 of 403 loss -0.2473, Img Sim: -0.286962, Reg: 0.039689, Jac: 0.000000, Dice: 0.000000
Iter 29 of 403 loss -0.2945, Img Sim: -0.335475, Reg: 0.040936, Jac: 0.000000, Dice: 0.000000
Iter 30 of 403 loss -0.2493, Img Sim: -0.285966, Reg: 0.036673, Jac: 0.000000, Dice: 0.000000
Iter 30 of 403 loss -0.2655, Img Sim: -0.302939, Reg: 0.037466, Jac: 0.000000, Dice: 0.000000
Iter 31 of 403 loss -0.2478, Img Sim: -0.283874, Reg: 0.036056, Jac: 0.000000, Dice: 0.000000
Iter 31 of 403 loss -0.2800, Img Sim: -0.318366, Reg: 0.038349, Jac: 0.000000, Dice: 0.000000
Iter 32 of 403 loss -0.2562, Img Sim: -0.291924, Reg: 0.035757, Jac: 0.000000, Dice: 0.000000
Iter 32 of 403 loss -0.2698, Img Sim: -0.306967, Reg: 0.037190, Jac: 0.000000, Dice: 0.000000
Iter 33 of 403 loss -0.2617, Img Sim: -0.297748, Reg: 0.036037, Jac: 0.000000, Dice: 0.000000
Iter 33 of 403 loss -0.2850, Img Sim: -0.323228, Reg: 0.038231, Jac: 0.000000, Dice: 0.000000
Iter 34 of 403 loss -0.2578, Img Sim: -0.294324, Reg: 0.036533, Jac: 0.000000, Dice: 0.000000
Iter 34 of 403 loss -0.2835, Img Sim: -0.321771, Reg: 0.038281, Jac: 0.000000, Dice: 0.000000
Iter 35 of 403 loss -0.2595, Img Sim: -0.292935, Reg: 0.033457, Jac: 0.000000, Dice: 0.000000
Iter 35 of 403 loss -0.2649, Img Sim: -0.300698, Reg: 0.035768, Jac: 0.000000, Dice: 0.000000
Iter 36 of 403 loss -0.2645, Img Sim: -0.297306, Reg: 0.032847, Jac: 0.000000, Dice: 0.000000
Iter 36 of 403 loss -0.2821, Img Sim: -0.316298, Reg: 0.034168, Jac: 0.000000, Dice: 0.000000
Iter 37 of 403 loss -0.2494, Img Sim: -0.289648, Reg: 0.040230, Jac: 0.000000, Dice: 0.000000
Iter 37 of 403 loss -0.2420, Img Sim: -0.282862, Reg: 0.040875, Jac: 0.000000, Dice: 0.000000
Iter 38 of 403 loss -0.2639, Img Sim: -0.299372, Reg: 0.035450, Jac: 0.000000, Dice: 0.000000
Iter 38 of 403 loss -0.2799, Img Sim: -0.316728, Reg: 0.036789, Jac: 0.000000, Dice: 0.000000
Iter 39 of 403 loss -0.2450, Img Sim: -0.282065, Reg: 0.037038, Jac: 0.000000, Dice: 0.000000
Iter 39 of 403 loss -0.2858, Img Sim: -0.331106, Reg: 0.045256, Jac: 0.000000, Dice: 0.000000
Iter 40 of 403 loss -0.2441, Img Sim: -0.287394, Reg: 0.043325, Jac: 0.000000, Dice: 0.000000
Iter 40 of 403 loss -0.3524, Img Sim: -0.399426, Reg: 0.046986, Jac: 0.000000, Dice: 0.000000
Iter 41 of 403 loss -0.2594, Img Sim: -0.292610, Reg: 0.033233, Jac: 0.000000, Dice: 0.000000
Iter 41 of 403 loss -0.2699, Img Sim: -0.304571, Reg: 0.034663, Jac: 0.000000, Dice: 0.000000
Iter 42 of 403 loss -0.2339, Img Sim: -0.278323, Reg: 0.044410, Jac: 0.000000, Dice: 0.000000
